training_step,train_loss,train_acc,val_loss,val_acc,llc
12800,0.002216274977733405,1.0,0.011650653636637602,0.0005931198102016608,7.640549659729004
25600,0.0014999393088235549,1.0,0.012202758388980463,0.005931198102016607,9.680045127868652
38400,0.0013828403622248705,1.0,0.01201390259328032,0.005931198102016607,9.482322692871094
51200,0.0012594585736943136,1.0,0.011789321902175992,0.00830367734282325,9.176855087280273
64000,0.0011465421475375524,1.0,0.011560716462450838,0.008896797153024912,8.925018310546875
76800,0.0010371426680085489,1.0,0.01131902979068184,0.010676156583629894,8.592781066894531
89600,0.0009475420007294745,1.0,0.011078022517626254,0.01482799525504152,8.336530685424805
102400,0.0008753919810697748,1.0,0.010830687058477497,0.020759193357058125,8.147726058959961
115200,0.0008205721207781598,1.0,0.010571862127375596,0.03202846975088968,7.909905910491943
128000,0.0007742506953434006,1.0,0.010284136592720946,0.0468564650059312,7.722653865814209
140800,0.0007424669962551342,1.0,0.009964423791051336,0.07829181494661921,7.633187770843506
153600,0.0007111654762126413,1.0,0.009587352422606266,0.13404507710557534,7.369808197021484
166400,0.0006977324665835889,1.0,0.0091538089998663,0.26215895610913403,7.230114936828613
179200,0.0006888280050432639,1.0,0.008633924843986493,0.4561091340450771,7.210677146911621
192000,0.000684955201604348,1.0,0.00801557937856821,0.7224199288256228,7.071429252624512
204800,0.0007016079703811141,1.0,0.007295154762859782,0.9264531435349941,6.851628303527832
217600,0.0007477645292249529,1.0,0.006490935217964762,0.9934756820877817,6.692622661590576
230400,0.0008395998759439028,1.0,0.00563434211878064,1.0,6.676173210144043
243200,0.001006692094883433,1.0,0.004811473194513059,1.0,6.482213497161865
256000,0.0013028369449992945,1.0,0.004147851775446741,1.0,6.47162389755249
268800,0.0017458981930138088,1.0,0.003745110820391141,1.0,6.356992721557617
281600,0.0023561250399764984,1.0,0.003680230562176339,1.0,6.35752010345459
294400,0.003141978211354262,1.0,0.003965674369504249,1.0,6.324529647827148
307200,0.004021014907925604,1.0,0.0045065352454845605,1.0,6.395481109619141
320000,0.004982213223500647,1.0,0.005254727198321412,1.0,6.449972152709961
332800,0.0059682454441973435,1.0,0.006116022445893408,1.0,6.423736572265625
